x,y,flux(W/m2)
-3.4,1.88,0.000465647
-3.32,1.88,0.000698471
-3.24,1.88,0.000232824
-3.16,1.88,0
-3.08,1.88,0.000465649
-3,1.88,0.00046565
-2.92,1.88,0
-2.84,1.88,0.000232825
-2.76,1.88,0
-2.68,1.88,0
-2.6,1.88,0
-2.52,1.88,0.000232826
-2.44,1.88,0
-2.36,1.88,0
-2.28,1.88,0
-2.2,1.88,0
-2.12,1.88,0.000232827
-2.04,1.88,0
-1.96,1.88,0
-1.88,1.88,0.000465655
-1.8,1.88,0.000465655
-1.72,1.88,0.000698483
-1.64,1.88,0.000931311
-1.56,1.88,0.000698483
-1.48,1.88,0.000232828
-1.4,1.88,0.168568
-1.32,1.88,2.06668
-1.24,1.88,3.63091
-1.16,1.88,4.22064
-1.08,1.88,4.56697
-1,1.88,4.77869
-0.92,1.88,5.07682
-0.84,1.88,5.24102
-0.76,1.88,5.44365
-0.68,1.88,5.53914
-0.6,1.88,5.60226
-0.52,1.88,5.67865
-0.44,1.88,5.73758
-0.36,1.88,5.77671
-0.28,1.88,5.81863
-0.2,1.88,5.858
-0.12,1.88,5.90528
-0.04,1.88,5.85986
0.04,1.88,5.86941
0.12,1.88,5.89503
0.2,1.88,5.82795
0.28,1.88,5.82632
0.36,1.88,5.75645
0.44,1.88,5.73595
0.52,1.88,5.60785
0.6,1.88,5.58479
0.68,1.88,5.51865
0.76,1.88,5.37937
0.84,1.88,5.29435
0.92,1.88,5.09894
1,1.88,4.88117
1.08,1.88,4.57373
1.16,1.88,4.1326
1.24,1.88,3.62648
1.32,1.88,2.08019
1.4,1.88,0.163213
1.48,1.88,0
1.56,1.88,0.000465656
1.64,1.88,0.000232828
1.72,1.88,0.000465655
1.8,1.88,0.000232827
1.88,1.88,0.000698482
1.96,1.88,0.000465654
2.04,1.88,0.000232827
2.12,1.88,0.000465654
2.2,1.88,0.000931307
2.28,1.88,0
2.36,1.88,0.000465653
2.44,1.88,0.000232826
2.52,1.88,0.000232826
2.6,1.88,0.000232826
2.68,1.88,0.000698477
2.76,1.88,0.000232825
2.84,1.88,0
2.92,1.88,0.0009313
3,1.88,0.000232825
3.08,1.88,0
3.16,1.88,0.000232824
3.24,1.88,0
3.32,1.88,0.000232824
3.4,1.88,0.000232823
3.48,1.88,0.000232823
3.56,1.88,0.000232823
3.64,1.88,0.000232823
3.72,1.88,0
3.8,1.88,0
3.88,1.88,0.000698466
3.96,1.88,0.000232822
-3.96,1.8,0.000232822
-3.88,1.8,0
-3.8,1.8,0
-3.72,1.8,0
-3.64,1.8,0
-3.56,1.8,0
-3.48,1.8,0.000465647
-3.4,1.8,0.000232824
-3.32,1.8,0.000698472
-3.24,1.8,0.000465648
-3.16,1.8,0
-3.08,1.8,0.000232825
-3,1.8,0.000232825
-2.92,1.8,0
-2.84,1.8,0.000465651
-2.76,1.8,0.000465651
-2.68,1.8,0.000698477
-2.6,1.8,0.000465652
-2.52,1.8,0.000232826
-2.44,1.8,0.000465653
-2.36,1.8,0.000465653
-2.28,1.8,0
-2.2,1.8,0.000232827
-2.12,1.8,0.000465654
-2.04,1.8,0
-1.96,1.8,0.000232827
-1.88,1.8,0.000232827
-1.8,1.8,0.000465655
-1.72,1.8,0.000698483
-1.64,1.8,0.000232828
-1.56,1.8,0.000698484
-1.48,1.8,0.518734
-1.4,1.8,2.89445
-1.32,1.8,3.88315
-1.24,1.8,4.36993
-1.16,1.8,4.73304
-1.08,1.8,5.08054
-1,1.8,5.25126
-0.92,1.8,5.40289
-0.84,1.8,5.52237
-0.76,1.8,5.69496
-0.68,1.8,5.78277
-0.6,1.8,5.80536
-0.52,1.8,5.87756
-0.44,1.8,5.94417
-0.36,1.8,5.95908
-0.28,1.8,5.96513
-0.2,1.8,6.03245
-0.12,1.8,5.98051
-0.04,1.8,6.05644
0.04,1.8,6.0774
0.12,1.8,6.05317
0.2,1.8,6.00846
0.28,1.8,6.04269
0.36,1.8,5.89177
0.44,1.8,5.93765
0.52,1.8,5.86591
0.6,1.8,5.84798
0.68,1.8,5.70032
0.76,1.8,5.69519
0.84,1.8,5.57175
0.92,1.8,5.45855
1,1.8,5.24311
1.08,1.8,5.03512
1.16,1.8,4.76937
1.24,1.8,4.41465
1.32,1.8,3.88268
1.4,1.8,2.89352
1.48,1.8,0.490096
1.56,1.8,0.000232828
1.64,1.8,0
1.72,1.8,0.000232828
1.8,1.8,0
1.88,1.8,0.000465655
1.96,1.8,0
2.04,1.8,0.000465654
2.12,1.8,0
2.2,1.8,0.000232827
2.28,1.8,0.000232827
2.36,1.8,0.000465653
2.44,1.8,0.000698479
2.52,1.8,0.000232826
2.6,1.8,0.000232826
2.68,1.8,0.000232826
2.76,1.8,0
2.84,1.8,0.000232825
2.92,1.8,0.000232825
3,1.8,0
3.08,1.8,0.000465649
3.16,1.8,0.000232824
3.24,1.8,0
3.32,1.8,0.000232824
3.4,1.8,0.000465647
3.48,1.8,0
3.56,1.8,0.000465646
3.64,1.8,0
3.72,1.8,0.000232823
3.8,1.8,0
3.88,1.8,0
3.96,1.8,0.000698465
-3.96,1.72,0
-3.88,1.72,0
-3.8,1.72,0.000232822
-3.72,1.72,0
-3.64,1.72,0.000465646
-3.56,1.72,0.000232823
-3.48,1.72,0.000232823
-3.4,1.72,0
-3.32,1.72,0
-3.24,1.72,0.000232824
-3.16,1.72,0.000232824
-3.08,1.72,0.000232825
-3,1.72,0.000232825
-2.92,1.72,0.00046565
-2.84,1.72,0.000698476
-2.76,1.72,0.000465651
-2.68,1.72,0.000232826
-2.6,1.72,0.000232826
-2.52,1.72,0.000698479
-2.44,1.72,0.000465653
-2.36,1.72,0.00069848
-2.28,1.72,0.000232827
-2.2,1.72,0.00139696
-2.12,1.72,0.000232827
-2.04,1.72,0.000232827
-1.96,1.72,0
-1.88,1.72,0.000232828
-1.8,1.72,0.000232828
-1.72,1.72,0.000465656
-1.64,1.72,0.000232828
-1.56,1.72,0.821205
-1.48,1.72,3.27223
-1.4,1.72,4.08112
-1.32,1.72,4.60308
-1.24,1.72,4.89887
-1.16,1.72,5.1588
-1.08,1.72,5.29133
-1,1.72,5.53798
-0.92,1.72,5.59364
-0.84,1.72,5.7073
-0.76,1.72,5.84891
-0.68,1.72,5.93695
-0.6,1.72,5.98237
-0.52,1.72,6.09161
-0.44,1.72,6.05946
-0.36,1.72,6.15775
-0.28,1.72,6.08182
-0.2,1.72,6.2069
-0.12,1.72,6.23904
-0.04,1.72,6.15612
0.04,1.72,6.16614
0.12,1.72,6.19362
0.2,1.72,6.23717
0.28,1.72,6.13819
0.36,1.72,6.07763
0.44,1.72,6.05201
0.52,1.72,6.04386
0.6,1.72,6.02523
0.68,1.72,5.93113
0.76,1.72,5.84286
0.84,1.72,5.73409
0.92,1.72,5.66165
1,1.72,5.48254
1.08,1.72,5.35468
1.16,1.72,5.09731
1.24,1.72,4.90097
1.32,1.72,4.57489
1.4,1.72,4.09044
1.48,1.72,3.23985
1.56,1.72,0.787675
1.64,1.72,0.000465656
1.72,1.72,0
1.8,1.72,0.000232828
1.88,1.72,0.000465655
1.96,1.72,0.000465655
2.04,1.72,0.000698482
2.12,1.72,0.000465654
2.2,1.72,0.000465654
2.28,1.72,0.000232827
2.36,1.72,0.000232827
2.44,1.72,0.000232826
2.52,1.72,0
2.6,1.72,0.000232826
2.68,1.72,0
2.76,1.72,0
2.84,1.72,0.000465651
2.92,1.72,0.000232825
3,1.72,0
3.08,1.72,0
3.16,1.72,0.000465649
3.24,1.72,0.000232824
3.32,1.72,0.000232824
3.4,1.72,0.000232824
3.48,1.72,0
3.56,1.72,0
3.64,1.72,0.000232823
3.72,1.72,0.000232823
3.8,1.72,0.000232822
3.88,1.72,0
3.96,1.72,0
-3.96,1.64,0.000465644
-3.88,1.64,0.000232822
-3.8,1.64,0
-3.72,1.64,0.000465646
-3.64,1.64,0.000465646
-3.56,1.64,0.000232824
-3.48,1.64,0
-3.4,1.64,0
-3.32,1.64,0
-3.24,1.64,0
-3.16,1.64,0.000698474
-3.08,1.64,0
-3,1.64,0.000232825
-2.92,1.64,0
-2.84,1.64,0.000232825
-2.76,1.64,0.000232826
-2.68,1.64,0.000232826
-2.6,1.64,0
-2.52,1.64,0
-2.44,1.64,0.000232827
-2.36,1.64,0
-2.28,1.64,0
-2.2,1.64,0.000232827
-2.12,1.64,0
-2.04,1.64,0.000232827
-1.96,1.64,0.000232828
-1.88,1.64,0.000232828
-1.8,1.64,0.000465656
-1.72,1.64,0.000465656
-1.64,1.64,0.888265
-1.56,1.64,3.42245
-1.48,1.64,4.1503
-1.4,1.64,4.61193
-1.32,1.64,4.90889
-1.24,1.64,5.22867
-1.16,1.64,5.48557
-1.08,1.64,5.61763
-1,1.64,5.74317
-0.92,1.64,5.80536
-0.84,1.64,5.93812
-0.76,1.64,5.99634
-0.68,1.64,6.11024
-0.6,1.64,6.14797
-0.52,1.64,6.26768
-0.44,1.64,6.25441
-0.36,1.64,6.21295
-0.28,1.64,6.31427
-0.2,1.64,6.33919
-0.12,1.64,6.25231
-0.04,1.64,6.26489
0.04,1.64,6.29726
0.12,1.64,6.29284
0.2,1.64,6.2423
0.28,1.64,6.36085
0.36,1.64,6.30309
0.44,1.64,6.28795
0.52,1.64,6.14448
0.6,1.64,6.13935
0.68,1.64,6.09487
0.76,1.64,6.07018
0.84,1.64,5.93276
0.92,1.64,5.79534
1,1.64,5.78649
1.08,1.64,5.64977
1.16,1.64,5.51236
1.24,1.64,5.26571
1.32,1.64,4.99134
1.4,1.64,4.59865
1.48,1.64,4.14354
1.56,1.64,3.42967
1.64,1.64,0.917604
1.72,1.64,0.000698484
1.8,1.64,0.000698484
1.88,1.64,0.00116414
1.96,1.64,0.000465655
2.04,1.64,0
2.12,1.64,0.000465655
2.2,1.64,0
2.28,1.64,0
2.36,1.64,0.000465654
2.44,1.64,0.000465653
2.52,1.64,0.000232826
2.6,1.64,0.000465652
2.68,1.64,0.000931304
2.76,1.64,0.000232826
2.84,1.64,0.000232826
2.92,1.64,0
3,1.64,0
3.08,1.64,0
3.16,1.64,0
3.24,1.64,0.000232824
3.32,1.64,0
3.4,1.64,0
3.48,1.64,0.000232824
3.56,1.64,0.000232823
3.64,1.64,0
3.72,1.64,0.000465646
3.8,1.64,0
3.88,1.64,0
3.96,1.64,0.000232822
-3.96,1.56,0
-3.88,1.56,0.000232822
-3.8,1.56,0.000232823
-3.72,1.56,0
-3.64,1.56,0.000232823
-3.56,1.56,0.000465647
-3.48,1.56,0.000232824
-3.4,1.56,0
-3.32,1.56,0
-3.24,1.56,0.000465649
-3.16,1.56,0.000232825
-3.08,1.56,0
-3,1.56,0
-2.92,1.56,0.000232826
-2.84,1.56,0
-2.76,1.56,0
-2.68,1.56,0.000232826
-2.6,1.56,0.000232826
-2.52,1.56,0
-2.44,1.56,0.000232827
-2.36,1.56,0.000232827
-2.28,1.56,0.000698481
-2.2,1.56,0
-2.12,1.56,0
-2.04,1.56,0.000232827
-1.96,1.56,0.000465655
-1.88,1.56,0.000931311
-1.8,1.56,0.000232828
-1.72,1.56,0.769279
-1.64,1.56,3.41127
-1.56,1.56,4.19525
-1.48,1.56,4.6634
-1.4,1.56,5.14343
-1.32,1.56,5.30204
-1.24,1.56,5.59364
-1.16,1.56,5.69799
-1.08,1.56,5.87709
-1,1.56,5.89503
-0.92,1.56,6.00846
-0.84,1.56,6.11187
-0.76,1.56,6.21365
-0.68,1.56,6.20433
-0.6,1.56,6.26256
-0.52,1.56,6.28678
-0.44,1.56,6.39252
-0.36,1.56,6.33942
-0.28,1.56,6.37739
-0.2,1.56,6.3676
-0.12,1.56,6.41419
-0.04,1.56,6.47404
0.04,1.56,6.42094
0.12,1.56,6.39602
0.2,1.56,6.41465
0.28,1.56,6.3534
0.36,1.56,6.37832
0.44,1.56,6.33593
0.52,1.56,6.30635
0.6,1.56,6.25185
0.68,1.56,6.22832
0.76,1.56,6.24439
0.84,1.56,6.13516
0.92,1.56,5.9847
1,1.56,5.92507
1.08,1.56,5.82539
1.16,1.56,5.6889
1.24,1.56,5.43713
1.32,1.56,5.31718
1.4,1.56,5.06424
1.48,1.56,4.70509
1.56,1.56,4.20643
1.64,1.56,3.45949
1.72,1.56,0.801646
1.8,1.56,0.000232828
1.88,1.56,0.000232828
1.96,1.56,0.000232828
2.04,1.56,0.000698483
2.12,1.56,0
2.2,1.56,0.000698481
2.28,1.56,0.000465654
2.36,1.56,0.000465654
2.44,1.56,0.000232827
2.52,1.56,0.000232826
2.6,1.56,0.000232826
2.68,1.56,0.000698478
2.76,1.56,0.000232826
2.84,1.56,0
2.92,1.56,0
3,1.56,0.000698476
3.08,1.56,0.000232825
3.16,1.56,0
3.24,1.56,0.000465649
3.32,1.56,0.000232824
3.4,1.56,0.000232824
3.48,1.56,0
3.56,1.56,0.000232824
3.64,1.56,0.000232823
3.72,1.56,0
3.8,1.56,0
3.88,1.56,0.000465645
3.96,1.56,0.000232822
-3.96,1.48,0
-3.88,1.48,0
-3.8,1.48,0.000232823
-3.72,1.48,0
-3.64,1.48,0.000232823
-3.56,1.48,0.000232824
-3.48,1.48,0.000232824
-3.4,1.48,0.000465648
-3.32,1.48,0.000232824
-3.24,1.48,0.000465649
-3.16,1.48,0
-3.08,1.48,0
-3,1.48,0
-2.92,1.48,0.000232825
-2.84,1.48,0.000232826
-2.76,1.48,0.000232826
-2.68,1.48,0.000232826
-2.6,1.48,0
-2.52,1.48,0.000232827
-2.44,1.48,0
-2.36,1.48,0.000465654
-2.28,1.48,0.000465654
-2.2,1.48,0.000232827
-2.12,1.48,0
-2.04,1.48,0.000232828
-1.96,1.48,0.000232828
-1.88,1.48,0
-1.8,1.48,0.500806
-1.72,1.48,3.27968
-1.64,1.48,4.22157
-1.56,1.48,4.64384
-1.48,1.48,5.04118
-1.4,1.48,5.40964
-1.32,1.48,5.50374
-1.24,1.48,5.71802
-1.16,1.48,5.88175
-1.08,1.48,5.99215
-1,1.48,6.04898
-0.92,1.48,6.16777
-0.84,1.48,6.21435
-0.76,1.48,6.19595
-0.68,1.48,6.31473
-0.6,1.48,6.4221
-0.52,1.48,6.42956
-0.44,1.48,6.38577
-0.36,1.48,6.45634
-0.28,1.48,6.48988
-0.2,1.48,6.4412
-0.12,1.48,6.48126
-0.04,1.48,6.49687
0.04,1.48,6.47521
0.12,1.48,6.50269
0.2,1.48,6.46333
0.28,1.48,6.46403
0.36,1.48,6.4822
0.44,1.48,6.35014
0.52,1.48,6.3676
0.6,1.48,6.41908
0.68,1.48,6.33337
0.76,1.48,6.2975
0.84,1.48,6.20992
0.92,1.48,6.15496
1,1.48,6.12514
1.08,1.48,6.01917
1.16,1.48,5.81584
1.24,1.48,5.66305
1.32,1.48,5.61693
1.4,1.48,5.3393
1.48,1.48,5.04537
1.56,1.48,4.71161
1.64,1.48,4.21109
1.72,1.48,3.28108
1.8,1.48,0.491028
1.88,1.48,0.000232828
1.96,1.48,0.000232828
2.04,1.48,0.000465655
2.12,1.48,0.000698482
2.2,1.48,0
2.28,1.48,0.000232827
2.36,1.48,0.000465654
2.44,1.48,0.000232827
2.52,1.48,0.000465653
2.6,1.48,0.000465653
2.68,1.48,0.000232826
2.76,1.48,0.000465652
2.84,1.48,0.000698477
2.92,1.48,0.000232826
3,1.48,0
3.08,1.48,0
3.16,1.48,0
3.24,1.48,0.000232825
3.32,1.48,0.000232824
3.4,1.48,0.000232824
3.48,1.48,0.000232824
3.56,1.48,0.000698471
3.64,1.48,0.000232823
3.72,1.48,0.000232823
3.8,1.48,0.000232823
3.88,1.48,0
3.96,1.48,0.000698466
-3.96,1.4,0
-3.88,1.4,0.000465645
-3.8,1.4,0.000232823
-3.72,1.4,0
-3.64,1.4,0
-3.56,1.4,0
-3.48,1.4,0.000232824
-3.4,1.4,0.000232824
-3.32,1.4,0.000232825
-3.24,1.4,0
-3.16,1.4,0.000232825
-3.08,1.4,0
-3,1.4,0.000232826
-2.92,1.4,0.000232826
-2.84,1.4,0.000698478
-2.76,1.4,0.000232826
-2.68,1.4,0.000232826
-2.6,1.4,0
-2.52,1.4,0
-2.44,1.4,0.000465654
-2.36,1.4,0.000465654
-2.28,1.4,0.000232827
-2.2,1.4,0.000465655
-2.12,1.4,0
-2.04,1.4,0.000232828
-1.96,1.4,0
-1.88,1.4,0.168335
-1.8,1.4,2.85485
-1.72,1.4,4.0965
-1.64,1.4,4.65129
-1.56,1.4,5.02744
-1.48,1.4,5.29412
-1.4,1.4,5.57687
-1.32,1.4,5.76739
-1.24,1.4,5.92344
-1.16,1.4,6.06249
-1.08,1.4,6.01964
-1,1.4,6.26
-0.92,1.4,6.19292
-0.84,1.4,6.33104
-0.76,1.4,6.35968
-0.68,1.4,6.32568
-0.6,1.4,6.49827
-0.52,1.4,6.50409
-0.44,1.4,6.51736
-0.36,1.4,6.55323
-0.28,1.4,6.54601
-0.2,1.4,6.56884
-0.12,1.4,6.54112
-0.04,1.4,6.55067
0.04,1.4,6.553
0.12,1.4,6.57652
0.2,1.4,6.50292
0.28,1.4,6.51736
0.36,1.4,6.54764
0.44,1.4,6.54508
0.52,1.4,6.49151
0.6,1.4,6.41349
0.68,1.4,6.45238
0.76,1.4,6.40068
0.84,1.4,6.33639
0.92,1.4,6.29307
1,1.4,6.17918
1.08,1.4,6.14052
1.16,1.4,6.08974
1.24,1.4,5.93253
1.32,1.4,5.7986
1.4,1.4,5.54566
1.48,1.4,5.33325
1.56,1.4,5.08357
1.64,1.4,4.65175
1.72,1.4,4.10837
1.8,1.4,2.85229
1.88,1.4,0.159022
1.96,1.4,0.000465656
2.04,1.4,0.000931311
2.12,1.4,0.000232828
2.2,1.4,0.000465655
2.28,1.4,0.000232827
2.36,1.4,0.000232827
2.44,1.4,0
2.52,1.4,0
2.6,1.4,0
2.68,1.4,0
2.76,1.4,0.000465652
2.84,1.4,0.000465652
2.92,1.4,0.000465652
3,1.4,0
3.08,1.4,0.00046565
3.16,1.4,0
3.24,1.4,0.000232825
3.32,1.4,0.000232825
3.4,1.4,0
3.48,1.4,0.000465648
3.56,1.4,0.000465647
3.64,1.4,0.000698471
3.72,1.4,0.000698469
3.8,1.4,0
3.88,1.4,0.000232823
3.96,1.4,0.000232822
-3.96,1.32,0
-3.88,1.32,0
-3.8,1.32,0
-3.72,1.32,0
-3.64,1.32,0
-3.56,1.32,0
-3.48,1.32,0.000232824
-3.4,1.32,0.000232824
-3.32,1.32,0
-3.24,1.32,0
-3.16,1.32,0
-3.08,1.32,0
-3,1.32,0.000232826
-2.92,1.32,0
-2.84,1.32,0.000465652
-2.76,1.32,0
-2.68,1.32,0
-2.6,1.32,0
-2.52,1.32,0.00069848
-2.44,1.32,0.000698481
-2.36,1.32,0.000232827
-2.28,1.32,0.000698482
-2.2,1.32,0.000232828
-2.12,1.32,0.000465655
-2.04,1.32,0.000931311
-1.96,1.32,0.000698484
-1.88,1.32,2.03944
-1.8,1.32,3.9281
-1.72,1.32,4.53763
-1.64,1.32,4.94033
-1.56,1.32,5.33488
-1.48,1.32,5.58898
-1.4,1.32,5.7292
-1.32,1.32,5.91902
-1.24,1.32,5.96444
-1.16,1.32,6.14354
-1.08,1.32,6.28911
-1,1.32,6.30728
-0.92,1.32,6.41861
-0.84,1.32,6.48289
-0.76,1.32,6.45448
-0.68,1.32,6.44796
-0.6,1.32,6.54089
-0.52,1.32,6.5537
-0.44,1.32,6.53833
-0.36,1.32,6.58747
-0.28,1.32,6.61426
-0.2,1.32,6.58724
-0.12,1.32,6.68296
-0.04,1.32,6.61845
0.04,1.32,6.65664
0.12,1.32,6.553
0.2,1.32,6.69298
0.28,1.32,6.63266
0.36,1.32,6.64896
0.44,1.32,6.55347
0.52,1.32,6.54834
0.6,1.32,6.4815
0.68,1.32,6.40417
0.76,1.32,6.39765
0.84,1.32,6.41116
0.92,1.32,6.31916
1,1.32,6.26792
1.08,1.32,6.23391
1.16,1.32,6.15682
1.24,1.32,5.97166
1.32,1.32,5.88897
1.4,1.32,5.7462
1.48,1.32,5.54776
1.56,1.32,5.38309
1.64,1.32,4.97061
1.72,1.32,4.58165
1.8,1.32,3.91529
1.88,1.32,2.07088
1.96,1.32,0.000232828
2.04,1.32,0.000232828
2.12,1.32,0.000465655
2.2,1.32,0.000232828
2.28,1.32,0.000465655
2.36,1.32,0.000232827
2.44,1.32,0.000232827
2.52,1.32,0
2.6,1.32,0
2.68,1.32,0
2.76,1.32,0
2.84,1.32,0.000232826
2.92,1.32,0
3,1.32,0
3.08,1.32,0
3.16,1.32,0.000232825
3.24,1.32,0
3.32,1.32,0.000465649
3.4,1.32,0.000698473
3.48,1.32,0.000232824
3.56,1.32,0
3.64,1.32,0
3.72,1.32,0.000232823
3.8,1.32,0
3.88,1.32,0
3.96,1.32,0
-3.96,1.24,0
-3.88,1.24,0.000232823
-3.8,1.24,0
-3.72,1.24,0.000465647
-3.64,1.24,0.000232824
-3.56,1.24,0.000232824
-3.48,1.24,0.000232824
-3.4,1.24,0.000698473
-3.32,1.24,0
-3.24,1.24,0.000232825
-3.16,1.24,0.00046565
-3.08,1.24,0
-3,1.24,0.000698477
-2.92,1.24,0
-2.84,1.24,0
-2.76,1.24,0.000698479
-2.68,1.24,0.000232826
-2.6,1.24,0.000465653
-2.52,1.24,0
-2.44,1.24,0.000698481
-2.36,1.24,0
-2.28,1.24,0.000465655
-2.2,1.24,0.000232828
-2.12,1.24,0.000232828
-2.04,1.24,0
-1.96,1.24,0.947409
-1.88,1.24,3.6174
-1.8,1.24,4.41302
-1.72,1.24,4.85881
-1.64,1.24,5.22192
-1.56,1.24,5.52843
-1.48,1.24,5.75412
-1.4,1.24,5.87197
-1.32,1.24,6.04432
-1.24,1.24,6.14261
-1.16,1.24,6.21225
-1.08,1.24,6.29959
-1,1.24,6.35433
-0.92,1.24,6.43305
-0.84,1.24,6.50479
-0.76,1.24,6.52924
-0.68,1.24,6.56115
-0.6,1.24,6.63056
-0.52,1.24,6.64779
-0.44,1.24,6.6429
-0.36,1.24,6.6082
-0.28,1.24,6.64337
-0.2,1.24,6.67551
-0.12,1.24,6.68483
-0.04,1.24,6.68739
0.04,1.24,6.72792
0.12,1.24,6.63848
0.2,1.24,6.64989
0.28,1.24,6.67295
0.36,1.24,6.63848
0.44,1.24,6.62357
0.52,1.24,6.61449
0.6,1.24,6.58328
0.68,1.24,6.59469
0.76,1.24,6.58561
0.84,1.24,6.44237
0.92,1.24,6.44982
1,1.24,6.44842
1.08,1.24,6.32032
1.16,1.24,6.21132
1.24,1.24,6.13073
1.32,1.24,6.04549
1.4,1.24,5.83634
1.48,1.24,5.75062
1.56,1.24,5.46275
1.64,1.24,5.248
1.72,1.24,4.94476
1.8,1.24,4.41372
1.88,1.24,3.63999
1.96,1.24,0.945313
2.04,1.24,0.000465656
2.12,1.24,0.000232828
2.2,1.24,0
2.28,1.24,0.000232827
2.36,1.24,0
2.44,1.24,0.00116414
2.52,1.24,0.000232827
2.6,1.24,0.000232827
2.68,1.24,0.000232826
2.76,1.24,0
2.84,1.24,0
2.92,1.24,0
3,1.24,0
3.08,1.24,0.000465651
3.16,1.24,0.000232825
3.24,1.24,0.000698475
3.32,1.24,0.000232825
3.4,1.24,0
3.48,1.24,0
3.56,1.24,0
3.64,1.24,0
3.72,1.24,0
3.8,1.24,0.000465646
3.88,1.24,0
3.96,1.24,0
-3.96,1.16,0.000232823
-3.88,1.16,0.000232823
-3.8,1.16,0.000232823
-3.72,1.16,0.000232823
-3.64,1.16,0.000465648
-3.56,1.16,0.000232824
-3.48,1.16,0.000232824
-3.4,1.16,0.000465649
-3.32,1.16,0.000232825
-3.24,1.16,0.000232825
-3.16,1.16,0.000232825
-3.08,1.16,0
-3,1.16,0.000232826
-2.92,1.16,0.000465652
-2.84,1.16,0
-2.76,1.16,0.000465653
-2.68,1.16,0.000232827
-2.6,1.16,0
-2.52,1.16,0.000465654
-2.44,1.16,0
-2.36,1.16,0.000232827
-2.28,1.16,0.000232828
-2.2,1.16,0
-2.12,1.16,0.000465656
-2.04,1.16,0.105471
-1.96,1.16,2.96572
-1.88,1.16,4.21551
-1.8,1.16,4.74049
-1.72,1.16,5.16928
-1.64,1.16,5.44947
-1.56,1.16,5.72757
-1.48,1.16,5.86871
-1.4,1.16,5.97538
-1.32,1.16,6.10511
-1.24,1.16,6.25651
-1.16,1.16,6.37389
-1.08,1.16,6.34711
-1,1.16,6.48732
-0.92,1.16,6.4822
-0.84,1.16,6.52668
-0.76,1.16,6.61495
-0.68,1.16,6.64826
-0.6,1.16,6.61216
-0.52,1.16,6.67039
-0.44,1.16,6.69344
-0.36,1.16,6.70928
-0.28,1.16,6.73257
-0.2,1.16,6.73234
-0.12,1.16,6.68296
-0.04,1.16,6.72792
0.04,1.16,6.71697
0.12,1.16,6.74701
0.2,1.16,6.72861
0.28,1.16,6.75377
0.36,1.16,6.66922
0.44,1.16,6.70649
0.52,1.16,6.61426
0.6,1.16,6.63755
0.68,1.16,6.6606
0.76,1.16,6.60238
0.84,1.16,6.55649
0.92,1.16,6.40021
1,1.16,6.49198
1.08,1.16,6.28841
1.16,1.16,6.37529
1.24,1.16,6.17149
1.32,1.16,6.03477
1.4,1.16,5.94697
1.48,1.16,5.85869
1.56,1.16,5.69822
1.64,1.16,5.43596
1.72,1.16,5.16136
1.8,1.16,4.74119
1.88,1.16,4.17429
1.96,1.16,2.96199
2.04,1.16,0.101513
2.12,1.16,0
2.2,1.16,0.000232828
2.28,1.16,0.000465655
2.36,1.16,0.000232827
2.44,1.16,0.000232827
2.52,1.16,0
2.6,1.16,0.000232827
2.68,1.16,0
2.76,1.16,0
2.84,1.16,0
2.92,1.16,0.000232826
3,1.16,0.000232826
3.08,1.16,0
3.16,1.16,0
3.24,1.16,0
3.32,1.16,0
3.4,1.16,0
3.48,1.16,0.000232824
3.56,1.16,0.000232824
3.64,1.16,0.000698471
3.72,1.16,0.000232823
3.8,1.16,0
3.88,1.16,0.000232823
3.96,1.16,0
-3.96,1.08,0.000232823
-3.88,1.08,0
-3.8,1.08,0.000232823
-3.72,1.08,0.000232823
-3.64,1.08,0.000232824
-3.56,1.08,0.000232824
-3.48,1.08,0
-3.4,1.08,0.000232825
-3.32,1.08,0.000232825
-3.24,1.08,0.000232825
-3.16,1.08,0.000232825
-3.08,1.08,0
-3,1.08,0.000465652
-2.92,1.08,0.000698478
-2.84,1.08,0.000465653
-2.76,1.08,0.000232827
-2.68,1.08,0.000465653
-2.6,1.08,0
-2.52,1.08,0
-2.44,1.08,0.000465655
-2.36,1.08,0.000232827
-2.28,1.08,0
-2.2,1.08,0.000232828
-2.12,1.08,0.000698484
-2.04,1.08,1.49588
-1.96,1.08,3.83261
-1.88,1.08,4.56092
-1.8,1.08,5.05958
-1.72,1.08,5.38915
-1.64,1.08,5.61577
-1.56,1.08,5.75784
-1.48,1.08,6.01498
-1.4,1.08,6.12654
-1.32,1.08,6.24137
-1.24,1.08,6.31217
-1.16,1.08,6.39672
-1.08,1.08,6.44679
-1,1.08,6.53274
-0.92,1.08,6.58118
-0.84,1.08,6.59772
-0.76,1.08,6.645
-0.68,1.08,6.63452
-0.6,1.08,6.72186
-0.52,1.08,6.7002
-0.44,1.08,6.73979
-0.36,1.08,6.74958
-0.28,1.08,6.74585
-0.2,1.08,6.74352
-0.12,1.08,6.73584
-0.04,1.08,6.79034
0.04,1.08,6.76355
0.12,1.08,6.80268
0.2,1.08,6.79453
0.28,1.08,6.78847
0.36,1.08,6.78754
0.44,1.08,6.74236
0.52,1.08,6.67737
0.6,1.08,6.67015
0.68,1.08,6.64453
0.76,1.08,6.67551
0.84,1.08,6.59539
0.92,1.08,6.53297
1,1.08,6.50153
1.08,1.08,6.4596
1.16,1.08,6.34012
1.24,1.08,6.31124
